time,content_views
0.138368445203154,0.838812430997873
0.157236869549039,0.889313260737732
0.188684243458846,1.4300395529412
0.685552751233809,1.71730939659034
0.874236994692655,2.0325883138448
1.18242125900877,1.86034101682447
1.25160548161035,1.87892765673833
1.27047390595623,2.43001534148314
1.40255287637743,2.32785552101089
1.42771077550527,2.2036491619083
1.471737098979,2.20770757113162
1.53463184679862,1.38803901424413
1.5535002711445,1.71854419244289
1.84281611111473,2.10326449548055
2.01892140500966,2.29517686282699
2.289368820634,1.96515239058893
2.64157940842385,0.745948587065837
2.68560573189758,1.16079804869025
2.79881627797289,0.847263501537501
2.82397417710073,0.755584565207737
2.9120268240482,1.30459320300392
2.92460577361212,1.06644218432643
3.27052688662001,0.67694403513262
3.31455321009374,0.579166337274633
3.52839535268043,0.133374611043017
3.59757957528201,0.17123457206931
3.76110591961301,0.196110399770706
3.77368486917693,-0.072015839250577
3.91834278916204,0.118110167898334
4.10702703262089,0.466672784735021
4.10702703262089,0.315610513306299
4.12589545696678,0.214944924771733
4.18879020478639,0.050313050985517
4.33344812477151,0.106147537404877
4.54100079257624,0.057131641228
4.57244816648605,-0.057251575758242
4.62276396474174,0.449233740050609
4.64163238908762,-0.336119849248448
4.93723770383981,-0.038236682961688
5.12592194729866,0.095249733507168
5.15736932120847,0.313028938523168
5.25800091771985,-0.231256555590243
5.30831671597555,0.024935844632844
5.41523778726889,0.418718545603187
5.4466851611787,0.165727232595832
5.50957990899832,0.266091984006437
5.6102115055097,0.669439815218508
5.94984314373562,0.892383338512119
5.96871156808151,1.26586896745021
5.96871156808151,0.664839165628874
